#"Step","Potential Energy (kJ/mole)","Temperature (K)"
2123000,63.840795344571234,199.5642831251288
2124000,59.45050746257141,415.9979567525738
2125000,64.11387674804634,333.71689647848154
2126000,80.4859939411399,304.30014122149856
2127000,66.38275655315033,204.74295210476444
2128000,67.86007632530163,358.2237048303274
2129000,65.34963981379406,215.87965866409826
2130000,60.63627451867046,292.11646382039874
2131000,62.4756150373596,181.28165172632515
2132000,66.46655083700671,234.7312921285515
2133000,53.25570304260691,369.3496108405844
2134000,73.51318142166383,268.75714881501756
2135000,59.57156446418412,392.7596289362837
2136000,59.19554184209119,305.93406671569375
2137000,64.38064439920709,371.7192825778115
2138000,61.6396379456055,342.2653639924947
2139000,64.34537107493406,290.0628978756022
2140000,51.33435736531187,171.52891908753284
2141000,65.0430602352717,192.9600360066616
2142000,48.37254621824104,277.2917558952639
2143000,55.14864157980628,277.00842370894014
2144000,71.72908541300421,270.67012074395274
2145000,56.86124606672092,316.4414442031382
2146000,52.66143377235005,458.4159544556099
2147000,78.56980457907775,253.5142062035986
2148000,84.36361398524605,344.19473815626117
2149000,52.80647110770224,373.16964527843834
2150000,56.201460270179304,299.6123565837832
2151000,63.32854957552945,318.5750460892979
2152000,53.88243457588521,379.07919495991376
2153000,62.25638551744305,284.8436290624595
2154000,54.067180387447934,232.84369107332
2155000,68.37899039457261,243.4043742991046
2156000,60.0036940507307,274.5236258669687
2157000,71.44297185923824,295.028606887433
2158000,57.18949076949775,250.01865132781003
2159000,58.68690264347242,194.4375018542449
2160000,55.67287813151597,215.96205402541403
2161000,74.8074912769215,366.7518320299588
2162000,58.74421895040359,332.0193873040108
2163000,39.02044638303596,353.12091556907563
2164000,54.017335078498945,162.49620597510267
2165000,45.057909995925,264.76336442965567
2166000,60.639855718865874,192.59817781263047
2167000,65.1569163081731,319.4974578190408
2168000,74.3961250734585,342.70984018850027
2169000,67.31383133272766,372.1874234579838
2170000,67.62267259626515,251.19150806905373
2171000,56.582600699551676,312.6888021553801
2172000,68.4359972776274,244.66436697253238
2173000,73.07855502701022,286.37869322281284
2174000,61.973937781938986,428.9136962995651
2175000,59.345567561926146,273.58356094288
2176000,51.72811450166364,249.8278620593191
2177000,51.42892543183598,311.51234992763096
2178000,52.92447817968787,290.94351033190594
2179000,53.725641110307336,407.83164880610383
2180000,80.08340974588492,168.74182805427034
2181000,55.67087164484565,302.10776851687666
2182000,69.00656968180556,264.60998899988476
2183000,55.318718692646144,245.1645384921571
2184000,53.74164476128635,346.23635154777315
2185000,51.55947495427216,359.3709911962586
2186000,64.55503256315387,351.19646731341675
2187000,60.38758662608069,366.2678844730693
2188000,92.21319281224805,122.24712998308969
2189000,52.293858358658554,298.88583772868196
2190000,64.49705813159562,363.03410631809925
2191000,68.43088082916802,308.96845664640136
2192000,65.70982442121021,236.36668694659747
2193000,68.44663415386496,238.82611505834078
2194000,70.55235708353803,213.09955729316155
2195000,63.25652233623259,231.1543424542958
2196000,60.40605680031149,449.9857230385487
2197000,62.27945100902531,414.15726474969256
2198000,66.08870359132038,387.27868925593714
2199000,65.78110605138045,233.80009070777857
2200000,61.71540583755814,230.07407718500951
2201000,63.70277687305406,254.66442827214698
2202000,78.59423856950889,265.22397456114305
2203000,52.64764309590136,205.65687108737237
2204000,54.05072047973681,149.2792259777181
2205000,59.24966978800876,279.4721841351147
2206000,50.45634139147592,376.8870786349554
2207000,72.86470957954043,290.21966830217474
2208000,82.18764040437964,279.5882699349031
2209000,63.33158071651269,267.5908238464445
2210000,52.80239319764553,226.32928764585307
2211000,48.60990710514551,141.15251528237218
2212000,46.3495728947164,249.66498811983507
2213000,63.41151898060343,158.94109146408522
2214000,57.212120635040264,263.60644822587716
2215000,57.922317829870735,304.6455065019265
2216000,66.30741310366466,435.43174223039995
2217000,48.933204620785546,408.11913196777084
2218000,49.73450525578994,194.37902443414515
2219000,53.074736050199135,218.6118020744753
2220000,67.73639519402059,187.2083523186302
2221000,58.18161150046575,379.1847541916817
2222000,60.22566248604244,237.8300169395354
2223000,48.587452895877504,297.4652752625451
2224000,64.7547518247972,199.20122227226102
2225000,64.84626047975934,227.08519754571208
2226000,48.42003223875908,336.6580361544384
2227000,68.87933556740609,315.4708643255244
2228000,68.03931191322044,301.9958748867621
2229000,77.7197189652652,316.13719011213897
2230000,90.17117543280256,276.4837710210688
2231000,65.79041700216828,278.1001789314009
2232000,83.90740493351501,263.4786402172089
2233000,57.150016886640515,232.03245773954038
2234000,71.31317121802999,264.51487914441384
2235000,85.2054188763916,355.0376403402423
2236000,76.1435210829004,314.5320701107377
2237000,63.94014182535648,231.83759197085467
2238000,74.98014873874757,198.08638296429373
2239000,71.22797528230876,267.4247056953108
2240000,57.33366886602016,332.7791356458146
2241000,76.18011723184317,203.5901638952528
2242000,82.34560887517804,299.0370501260145
2243000,74.7421222185751,369.7995474240039
2244000,78.2501551288351,333.7912722834438
2245000,66.61872558169762,422.5522199107055
2246000,75.29587767328121,204.43086323351082
2247000,50.66243074224121,354.3186107486887
2248000,52.51732469182025,300.0098729536657
2249000,47.43129630156909,331.8110960956496
2250000,63.12001117078853,301.4785832099224
2251000,65.41122621730574,306.73630349682736
2252000,60.79428311133506,335.12294709333196
2253000,55.67403540594432,361.3241913141857
2254000,53.43748945715379,173.4546332431853
2255000,49.00497090468025,317.3589132894456
2256000,64.26413957936893,303.4873385701422
2257000,64.96620943714515,272.2449274132169
2258000,65.1033765349373,242.84566086739218
2259000,65.8939693695338,282.2657322811104
2260000,53.939227389324856,177.96617329021245
2261000,50.714652768592714,290.5312295039901
2262000,64.8261046759689,268.6419807606546
2263000,67.30019871936838,413.96711804740664
2264000,70.53623381329817,371.45449316777456
2265000,68.90906884478159,348.0407475529916
2266000,66.24961347633507,275.28295584517207
2267000,50.071873845263326,258.383221268719
2268000,52.94921951921788,326.38037129798755
2269000,56.2692573434324,278.44228154795815
2270000,72.32569702825276,477.0047981576653
2271000,76.05896656715231,264.384615723962
2272000,51.76867841723288,230.53272516119702
2273000,63.35073797614314,268.02229107316305
2274000,66.49293659690557,334.5948985305247
2275000,59.09488093387381,425.01436791527
2276000,45.65072989996406,332.82455122864286
2277000,53.25559621359753,199.01042675222425
2278000,55.94952370569172,293.9403602168062
2279000,75.91858285031049,287.55020927391917
2280000,58.57901433509687,305.48733073226936
2281000,54.1507653603112,324.31218047683336
2282000,69.29939380752921,302.92863436485646
2283000,83.92821884348814,273.0056396727175
2284000,69.15503090802667,415.1301646172647
2285000,65.88040494400775,402.30337457926885
2286000,68.96753591418224,196.4403570511167
2287000,62.94699624419263,350.1803940808945
2288000,55.44887360660505,483.3857390864786
2289000,66.60044470934372,337.16864922418057
2290000,61.6693330091839,400.197666913154
2291000,64.29294714273419,287.77180203656866
2292000,72.31442490448535,262.53147893325007
2293000,60.85756527150079,268.53242260130907
2294000,62.55277956851364,263.8302625225273
2295000,56.970010206015786,267.9352304342691
2296000,67.98215723182875,281.07371414307084
2297000,80.0500727730805,273.7757348791336
2298000,67.36890128523603,304.34985484147626
2299000,72.74488290751378,275.52672064319916
2300000,60.18211097602534,271.4041627052176
2301000,50.85036452579698,285.73107526809565
2302000,54.021453223169644,409.0739799526786
2303000,63.40274593109888,286.1860759536243
2304000,67.04442867144826,295.57732052932363
2305000,76.28726356199695,258.8638410176488
2306000,57.3608338717022,463.69835215770655
2307000,54.359936200366064,303.92144357685055
2308000,62.023625414839216,222.31006911334313
2309000,64.63364060606546,306.3476442159617
2310000,61.56416491579698,348.70639351364673
2311000,60.32482070247352,245.82765045975427
2312000,77.01989626205727,297.61236670743097
2313000,56.89574755466947,291.45456924233446
2314000,74.5106407944113,216.63257418448228
2315000,70.49222669006849,332.1949976832124
2316000,68.49858978670545,271.8072962030858
2317000,59.814919892087346,301.66940727693304
2318000,76.10102935522445,189.88655777362564
2319000,76.3061000130183,318.1892531792426
2320000,69.60273929224832,285.1690493391403
2321000,78.03848743744948,317.13602413378595
2322000,64.69345951203104,297.9714690248289
2323000,77.36825994624633,332.65428105017094
2324000,69.94310172450878,385.3645877281665
2325000,81.39879929078506,278.2956362954328
2326000,57.49144737477218,290.51685507784464
2327000,80.04667225803132,216.76856433500845
2328000,46.871659519631066,365.03452647989957
2329000,62.62254069585106,361.42737593957133
2330000,68.00957616066808,210.4210938672816
2331000,60.06152823882121,297.70468161808463
2332000,59.611817106252346,345.95833428385447
2333000,57.94439282991061,323.79359797808297
2334000,52.97472664513043,321.4300661708594
2335000,62.60357653684186,259.5611711176435
2336000,74.5554163351153,289.24742608792235
2337000,70.41306394882122,339.20196469459734
2338000,82.77140912141112,253.95589675555092
2339000,63.50662482705957,298.50316382491746
2340000,58.73006794435787,315.7121418312354
2341000,67.26586448311105,286.54052407846234
2342000,68.41119506749692,270.53570453914324
2343000,71.95940228186373,302.1293345630843
2344000,70.30006520559323,331.2509778127105
2345000,48.62628361155839,351.117510636981
2346000,59.92310852961481,253.94753052874597
2347000,59.97906045194547,223.9036983025818
2348000,60.78931532311253,193.1266244440589
2349000,58.9590643227275,181.78613189148774
2350000,65.10290411050664,150.12107119092227
2351000,62.23583296034133,258.12528387868895
2352000,60.33706150006037,224.29709298067675
2353000,50.779676987253424,388.50340492330355
2354000,56.12920619699071,248.39045014242996
2355000,59.50725067472831,258.1214126486618
2356000,57.77731103790575,309.6805605240133
2357000,83.7811419297152,194.0040230688925
2358000,53.03281234829046,398.64287542011783
2359000,73.14908911052771,296.05323224967543
2360000,59.739415668096626,240.66310830186006
2361000,63.50455447921013,313.5291703701166
2362000,54.81657830419567,260.4697921770779
2363000,62.18950012269073,145.66625981560497
2364000,59.388180593530706,239.81840616211392
2365000,64.6747090681456,335.0707660977675
2366000,68.96631545772107,351.5568562302574
2367000,75.98508381322608,328.40055785633047
2368000,63.60981149668805,398.2898897654002
2369000,65.72127545441981,366.0378592751304
2370000,69.55272458874288,282.7910995673837
2371000,66.61103498724901,303.9520056304028
2372000,72.86505405492062,302.37292573403147
2373000,64.47747155436082,268.80785381942826
2374000,74.41479731747336,275.94276177008226
2375000,75.7967228966736,332.5400765131365
2376000,74.070181300689,451.9399082472052
2377000,68.80519959767253,350.5000240695
2378000,71.29311993567535,303.80401736274564
2379000,69.98588603179557,463.7574727234567
2380000,81.47821892374395,464.1277857301925
2381000,87.92015761547373,395.9445691083957
2382000,83.89388042318751,313.64292590163774
2383000,48.10974668237213,392.4455023332787
2384000,70.05854698060466,214.04607660990203
2385000,53.62846434209496,296.0336517197684
2386000,54.19793481117813,348.4755067194989
2387000,60.421139381652665,306.83063581537374
2388000,70.64404263986216,325.20539985602227
2389000,64.74427011185777,378.5575582969925
2390000,59.046715942252376,293.14894395034366
2391000,70.12599688495266,208.73482674512132
2392000,54.85981868521776,343.58093612767493
2393000,60.71532481499344,211.29961772328716
2394000,72.37958990243169,202.69016791027826
2395000,57.04831233408913,285.13626665881293
2396000,69.48092059755254,180.71153193855633
2397000,52.465990023018094,248.08305938462092
2398000,60.678795360567165,267.13235871867585
2399000,60.571263147506215,307.65981181663955
2400000,67.30095039978914,260.5478081630131
2401000,46.88767760861538,327.85294374152545
2402000,69.80307769799401,312.3304615983504
2403000,64.67214414143382,337.710903366032
2404000,60.47954216904135,377.6255098911331
2405000,62.09538858712767,290.1445970737837
2406000,63.408311892300844,331.722320510425
2407000,59.53652491842513,317.4937747023301
2408000,71.59898477791376,248.99562892043548
2409000,60.41622548654385,306.58218924529837
2410000,69.68510943130596,330.21395908253487
2411000,55.333167473500225,289.8901335673942
2412000,65.14806305069942,282.1102810497132
2413000,63.87749311432708,220.71822789485236
2414000,61.89337929408066,292.49553424222233
2415000,57.09753915629699,347.58668558834637
2416000,53.004741097143096,223.74955894782315
2417000,78.75962775902644,214.2151402004197
2418000,68.21164241728911,320.9397470240255
2419000,67.07199427907472,222.03572482202378
2420000,72.17565576637571,266.43435602618683
2421000,69.30124430878459,356.85447062771317
2422000,76.62212053203984,334.913303259408
2423000,71.89967787017213,402.79276951800153
2424000,60.13566734458345,368.60450159082717
2425000,62.98690131616877,301.249037938096
2426000,73.85158338779547,380.461350324769
2427000,77.62107986814044,353.4294949694209
2428000,60.76235405355146,381.7895620214626
2429000,53.95624355969994,301.5033943437279
2430000,68.13212317940851,257.95552929590514
2431000,59.31493327696808,376.02235992486357
2432000,58.76976199248293,417.5449769542085
2433000,92.6891106872481,325.913264565256
2434000,75.36605649273952,379.59867532051635
